precinct,year,race,party,candidate,votes
Seven Valleys Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,72
Shrewsbury Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,748
Spring Grove Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,365
Stewartstown Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,418
Windsor Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,174
Winterstown Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,70
Wrightsville Borough 1,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,105
Wrightsville Borough 2,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,104
Wrightsville Borough 3,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,147
Yoe Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,142
Yorkana Borough,2024,Representative In Congress (District 11) 2 Year Term,DEM,Jim Atkinson,36
Chanceford Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1258
Chanceford Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,498
Chanceford Township 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,840
Codorus Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,574
Codorus Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,671
Codorus Township 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,528
East Hopewell Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1228
Fawn Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1530
Heidelberg Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1402
Hellam Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1154
Hellam Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1367
Hopewell Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,2754
Jackson Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,635
Lower Chanceford Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,454
Lower Chanceford Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,717
Lower Windsor Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,504
Lower Windsor Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1130
Lower Windsor Township 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1733
Manheim Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1694
North Codorus Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,2461
North Codorus Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1503
North Hopewell Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1313
Paradise Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1843
Peach Bottom Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,2207
Penn Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1436
Penn Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1839
Penn Township 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,955
Penn Township 4,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,2218
Shrewsbury Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1228
Shrewsbury Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1794
Springfield Township,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,2310
West Manheim Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1311
West Manheim Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1274
West Manheim Township 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1315
Windsor Township 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,2166
Windsor Township 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1470
Windsor Township 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1620
Windsor Township 4,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1973
York Township 1-1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,737
York Township 1-2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,383
York Township 1-3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1084
York Township 2-1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,701
York Township 2-2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,643
York Township 2-3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,941
York Township 3-1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,580
York Township 3-2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,621
York Township 3-3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,593
York Township 4-1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,405
York Township 4-2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,556
York Township 4-3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,702
York Township 5-1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,645
York Township 5-2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,542
York Township 5-3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1134
Cross Roads Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,237
Dallastown Borough 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,532
Dallastown Borough 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,673
Delta Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,257
East Prospect Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,382
Fawn Grove Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,225
Felton Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,215
Glen Rock Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,740
Hallam Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,851
Hanover Borough 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1096
Hanover Borough 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1432
Hanover Borough 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,830
Hanover Borough 4,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,762
Hanover Borough 5,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,754
Jacobus Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,723
Jefferson Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,263
Loganville Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,492
New Freedom Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1992
New Salem Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,310
Railroad Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,70
Red Lion Borough 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,458
Red Lion Borough 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,673
Red Lion Borough 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,798
Seven Valleys Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,185
Shrewsbury Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,1509
Spring Grove Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,801
Stewartstown Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,858
Windsor Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,374
Winterstown Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,272
Wrightsville Borough 1,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,222
Wrightsville Borough 2,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,233
Wrightsville Borough 3,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,294
Yoe Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,261
Yorkana Borough,2024,Representative In Congress (District 11) 2 Year Term,REP,Lloyd K. Smucker,100
Carroll Township,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1225
Conewago Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1030
Conewago Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,530
Dover Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1205
Dover Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1055
Dover Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,665
Dover Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,763
East Manchester Township,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1630
Fairview Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,648
Fairview Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1007
Fairview Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1519
Fairview Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,632
Franklin Township,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,663
Manchester Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,375
Manchester Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,586
Manchester Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,807
Manchester Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,525
Manchester Township 5,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,774
Manchester Township 6,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,770
Manchester Township 7,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,605
Monaghan Township,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,482
Newberry Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,982
Newberry Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,580
Newberry Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,872
Warrington Township,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,583
Washington Township,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,271
West Manchester Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,624
West Manchester Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1169
West Manchester Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,758
West Manchester Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,338
West Manchester Township 5,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,1109
Dillsburg Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,400
Dover Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,281
Franklintown Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,85
Goldsboro Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,142
Lewisberry Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,50
Manchester Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,459
Mount Wolf Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,291
Wellsville Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,28
West York Borough 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,308
West York Borough 2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,502
York Haven Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,77
York City 1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,297
York City 5,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,700
York City 6,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,392
York City 7,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,349
York City 8,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,677
York City 9-1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,433
York City 9-2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,296
York City 11,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,702
York City 12-1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,563
York City 12-2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,340
York City 12-3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,326
York City 12-4,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,515
York City 13,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,340
York City 14-1,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,374
York City 14-2,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,457
York City 14-3,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,559
York City 15,2024,Senator In The General Assembly (District 31) 4 Year Term,DEM,Mark Temons,597
Carroll Township,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,3138
Conewago Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2037
Conewago Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1094
Dover Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2547
Dover Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2821
Dover Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1752
Dover Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1635
East Manchester Township,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2944
Fairview Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1133
Fairview Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1766
Fairview Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2785
Fairview Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1603
Franklin Township,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2217
Manchester Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,592
Manchester Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,933
Manchester Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1326
Manchester Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,845
Manchester Township 5,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1263
Manchester Township 6,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1314
Manchester Township 7,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,715
Monaghan Township,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1332
Newberry Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2942
Newberry Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1431
Newberry Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1775
Warrington Township,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2240
Washington Township,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1222
West Manchester Township 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,901
West Manchester Township 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,2000
West Manchester Township 3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1450
West Manchester Township 4,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,741
West Manchester Township 5,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1626
Dillsburg Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,1034
Dover Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,678
Franklintown Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,214
Goldsboro Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,381
Lewisberry Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,140
Manchester Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,840
Mount Wolf Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,500
Wellsville Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,121
West York Borough 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,347
West York Borough 2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,449
York Haven Borough,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,203
York City 1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,135
York City 5,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,263
York City 6,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,139
York City 7,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,146
York City 8,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,190
York City 9-1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,183
York City 9-2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,129
York City 11,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,363
York City 12-1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,217
York City 12-2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,173
York City 12-3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,211
York City 12-4,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,300
York City 13,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,148
York City 14-1,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,239
York City 14-2,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,317
York City 14-3,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,456
York City 15,2024,Senator In The General Assembly (District 31) 4 Year Term,REP,Dawn Keefer,266
Conewago Township 1,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,1059
Conewago Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,548
East Manchester Township,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,1654
Hellam Township 1,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,451
Hellam Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,566
Manchester Township 1,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,371
Manchester Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,592
Manchester Township 3,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,830
Manchester Township 4,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,530
Manchester Township 5,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,801
Manchester Township 6,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,769
Manchester Township 7,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,620
Springettsbury Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,967
Springettsbury Township 3,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,1261
Springettsbury Township 7,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,612
Hallam Borough,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,484
Manchester Borough,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,454
Mount Wolf Borough,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,283
Wrightsville Borough 1,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,104
Wrightsville Borough 2,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,98
Wrightsville Borough 3,2024,Representative In The General Assembly (District 47) 2 Year Term,DEM,Edward Ritter,147
Conewago Township 1,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,2003
Conewago Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1075
East Manchester Township,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,2935
Hellam Township 1,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1137
Hellam Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1372
Manchester Township 1,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,598
Manchester Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,930
Manchester Township 3,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1307
Manchester Township 4,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,849
Manchester Township 5,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1240
Manchester Township 6,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1320
Manchester Township 7,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,702
Springettsbury Township 2,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1582
Springettsbury Township 3,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,1562
Springettsbury Township 7,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,754
Hallam Borough,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,859
Manchester Borough,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,838
Mount Wolf Borough,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,509
Wrightsville Borough 1,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,220
Wrightsville Borough 2,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,239
Wrightsville Borough 3,2024,Representative In The General Assembly (District 47) 2 Year Term,REP,Joe D'Orsie,291
Carroll Township,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,1188
Dover Township 2,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,1145
Fairview Township 1,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,668
Fairview Township 2,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,1052
Fairview Township 3,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,1601
Fairview Township 4,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,666
Franklin Township,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,645
Monaghan Township,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,475
Newberry Township 1,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,1039
Newberry Township 2,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,615
Newberry Township 3,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,899
Warrington Township,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,627
Washington Township,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,283
Dillsburg Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,398
Franklintown Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,93
Goldsboro Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,159
Lewisberry Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,49
Wellsville Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,29
York Haven Borough,2024,Representative In The General Assembly (District 92) 2 Year Term,DEM,Dan Almoney,79
Carroll Township,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,3160
Dover Township 2,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,2708
Fairview Township 1,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1094
Fairview Township 2,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1718
Fairview Township 3,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,2684
Fairview Township 4,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1565
Franklin Township,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,2204
Monaghan Township,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,1331
Newberry Township 1,2024,Representative In The General Assembly (District 92) 2 Year Term,REP,Marc Anderson,2872
