precinct,year,race,party,candidate,votes
SUMMIT TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,19
SUMMIT TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,80
SUMMIT TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
SUMMIT TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,1
SUMMIT TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
SUMMIT TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,17
SUMMIT TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,87
SUMMIT TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,18
SUMMIT TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,86
SUMMIT TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,15
SUMMIT TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,90
Sweden Township,2024,Presidential Electors,DEM,Harris / Walz,86
Sweden Township,2024,Presidential Electors,REP,Trump / Vance,404
Sweden Township,2024,Presidential Electors,LIB,Oliver / Ter Maat,1
Sweden Township,2024,Presidential Electors,GRN,Stein / Ware,2
Sweden Township,2024,United States Senator,DEM,Robert P Casey Jr,85
Sweden Township,2024,United States Senator,REP,Dave McCormick,391
Sweden Township,2024,United States Senator,LIB,John C Thomas,5
Sweden Township,2024,United States Senator,GRN,Leila Hazou,2
Sweden Township,2024,United States Senator,CST,Marty Selker,5
Sweden Township,2024,United States Senator,Write-In,Dennis Goodenough,1
Sweden Township,2024,Attorney General,DEM,Eugene DePasquale,83
Sweden Township,2024,Attorney General,REP,Dave Sunday,391
Sweden Township,2024,Attorney General,LIB,Robert Cowburn,5
Sweden Township,2024,Attorney General,GRN,Richard L Weiss,2
Sweden Township,2024,Attorney General,CST,Justin L Magill,2
Sweden Township,2024,Auditor General,DEM,Malcolm Kenyatta,80
Sweden Township,2024,Auditor General,REP,Tim DeFoor,397
Sweden Township,2024,Auditor General,LIB,Reece Smith,1
Sweden Township,2024,Auditor General,CST,Bob Goodrich,4
Sweden Township,2024,State Treasurer,DEM,Erin McClelland,74
Sweden Township,2024,State Treasurer,REP,Stacy Garrity,401
Sweden Township,2024,State Treasurer,LIB,Nickolas Ciesielski,1
Sweden Township,2024,State Treasurer,CST,Troy Bowman,5
SWEDEN TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,82
SWEDEN TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,408
SWEDEN TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,86
SWEDEN TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,398
SWEDEN TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,69
SWEDEN TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,422
SYLVANIA TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,8
SYLVANIA TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,46
SYLVANIA TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
SYLVANIA TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,0
SYLVANIA TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,12
SYLVANIA TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,43
SYLVANIA TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,0
SYLVANIA TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,0
SYLVANIA TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
SYLVANIA TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,9
SYLVANIA TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,45
SYLVANIA TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,0
SYLVANIA TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
SYLVANIA TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
SYLVANIA TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
SYLVANIA TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,11
SYLVANIA TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,44
SYLVANIA TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,0
SYLVANIA TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
SYLVANIA TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,0
SYLVANIA TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,9
SYLVANIA TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,44
SYLVANIA TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,0
SYLVANIA TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,0
SYLVANIA TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
SYLVANIA TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,9
SYLVANIA TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,45
SYLVANIA TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,9
SYLVANIA TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,45
SYLVANIA TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,6
SYLVANIA TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,48
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,52
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,254
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,0
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,WRI,Shawn E Fox,1
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,WRI,Mitt Romney,2
ULYSSES BOROUGH,2024,PRESIDENTIAL ELECTORS,WRI,Ron Desantis,1
ULYSSES BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,56
ULYSSES BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,246
ULYSSES BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
ULYSSES BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
ULYSSES BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
ULYSSES BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,40
ULYSSES BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,250
ULYSSES BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
ULYSSES BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
ULYSSES BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
ULYSSES BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,39
ULYSSES BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,257
ULYSSES BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
ULYSSES BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
ULYSSES BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
ULYSSES BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,45
ULYSSES BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,254
ULYSSES BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
ULYSSES BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,3
ULYSSES BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
ULYSSES BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,40
ULYSSES BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,271
ULYSSES BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,46
ULYSSES BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,260
ULYSSES BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,39
ULYSSES BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,269
ULYSSES TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,58
ULYSSES TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,306
ULYSSES TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,1
ULYSSES TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
ULYSSES TOWNSHIP,2024,PRESIDENTIAL ELECTORS,Write-In,Ron Paul,1
ULYSSES TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,60
ULYSSES TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,296
ULYSSES TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
ULYSSES TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
ULYSSES TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
ULYSSES TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,48
ULYSSES TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,301
ULYSSES TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
ULYSSES TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
ULYSSES TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
ULYSSES TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
ULYSSES TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,48
ULYSSES TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,302
ULYSSES TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
ULYSSES TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
ULYSSES TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
ULYSSES TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,49
ULYSSES TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,304
ULYSSES TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
ULYSSES TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,7
ULYSSES TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
ULYSSES TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,46
ULYSSES TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,318
ULYSSES TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,52
ULYSSES TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,313
ULYSSES TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,44
ULYSSES TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,319
WEST BRANCH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,58
WEST BRANCH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,208
WEST BRANCH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER / TER MAAT,2
WEST BRANCH TOWNSHIP,2024,PRESIDENTIAL ELECTORS,GRN,STEIN / WARE,1
WEST BRANCH TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,56
WEST BRANCH TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,202
WEST BRANCH TOWNSHIP,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
WEST BRANCH TOWNSHIP,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
WEST BRANCH TOWNSHIP,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
WEST BRANCH TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,55
WEST BRANCH TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,200
WEST BRANCH TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
WEST BRANCH TOWNSHIP,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
WEST BRANCH TOWNSHIP,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,0
WEST BRANCH TOWNSHIP,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
WEST BRANCH TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,48
WEST BRANCH TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,204
WEST BRANCH TOWNSHIP,2024,AUDITOR GENERAL,LIB,REECE SMITH,3
WEST BRANCH TOWNSHIP,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
WEST BRANCH TOWNSHIP,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
WEST BRANCH TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,49
WEST BRANCH TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,207
WEST BRANCH TOWNSHIP,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
WEST BRANCH TOWNSHIP,2024,STATE TREASURER,CST,TROY BOWMAN,3
WEST BRANCH TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
WEST BRANCH TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,51
WEST BRANCH TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,213
WEST BRANCH TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,52
WEST BRANCH TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,212
WEST BRANCH TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,45
WEST BRANCH TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,215
WHARTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS / WALZ,15
WHARTON TOWNSHIP,2024,PRESIDENTIAL ELECTORS,REP,TRUMP / VANCE,63
WHARTON TOWNSHIP,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,16
WHARTON TOWNSHIP,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,63
WHARTON TOWNSHIP,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,14
WHARTON TOWNSHIP,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,63
WHARTON TOWNSHIP,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
WHARTON TOWNSHIP,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,13
WHARTON TOWNSHIP,2024,AUDITOR GENERAL,REP,TIM DEFOOR,66
WHARTON TOWNSHIP,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,12
WHARTON TOWNSHIP,2024,STATE TREASURER,REP,STACY GARRITY,66
WHARTON TOWNSHIP,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
WHARTON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,14
WHARTON TOWNSHIP,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,65
WHARTON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,12
WHARTON TOWNSHIP,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,66
WHARTON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,DEM,RAJEEV PRADHAN,13
WHARTON TOWNSHIP,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 67TH LEGISLATIVE DISTRICT,REP,MARTIN T CAUSER,66
