precinct,year,race,party,candidate,votes
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael Thomas,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Bob Dole,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mathew Beith,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mark Uhrinek,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael A Poff,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Tom Best,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Gerald Jerome Cunningham,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Koah Pentz,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Stacy Saylor,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael Wilcox,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Matthew Hunt,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ryan Rudegeair,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Scott E Weaver,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joseph Lander,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Kelly Lander,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Riley Smeal,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ron Swanson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jaerdin Spader,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Cordero R Estrada,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Snead Berman,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Hillary Clinton,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Diana V Guillen,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mini Rodgers,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Luke Curik,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mook Rodgers,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Peter Greene,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Raymond C Fike Jr,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joe Angiolieri,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michele Obama,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Bryan Townsend,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,David Smith,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Steve Lerch,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Elizabeth D Miller,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Max Schang,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Dennis Hubbard,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Darrell Campbell,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Tony Hall,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Randy Boggess,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Senator Vincent J Huges,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mark Kearney,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joshua E Polley,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Luke Jackson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Kent Zacherl,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Lebron James,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Thomas W Martin Jr,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Larry Joe Baughman,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joanna McClinton,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jessica Struthers,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Rosalilnd Yarham,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Tom Hartell,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Evin Porter,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Sam Breene,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Adrian Snyder,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jason B Barnett,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Alec Holland,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Lola Hunt,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Travis Griffen,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jaimi Hajzus,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Chevy Chase,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Daniel Frank,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,John Karien,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jane E Wright,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Harry Bartley,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jackson Dilks,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Tod Elford,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Elijah Daubenspeck,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Patricia Steigerwald,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,William H Fee,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Preston Nouri,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,David Graham,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael Badges Canning,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael Hanna,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Rita Porter,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ted Jolley,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Robert Rouse,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Don Prichard,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Marah Fieldon,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,John Fetterman,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Tom Wolf,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joseph Reinsel,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,James E Bucholz III,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joshua A Feehan,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jayme Wolbert,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Larry Horn,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Chad Myers,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Julia Serbati,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Matthew Croyle,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Brian Slider,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Trisha Lindey,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Bob Shall,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Robert Archer,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Albert Abramovic,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Lou Ruby,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Matthew Komula,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Joseph M Behrle,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Charles E Patterson III,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,William Woods,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Raymond Smith,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jayme Ferry,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,James Glass,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Simon Cowell,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Pamela Dickey,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Judith Etzel,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,John Kluck,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Diana R Owens,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Melissa Whitman,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Em Wilson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Sean Steel,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Emily R Wilson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Matthew J Cramer,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,John S Krabut,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Satoro Gojo,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Daytona Moore,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Todd Green,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Malachy R McMahon,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael Harry Snyder,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,John Davis,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Hillary Wisniewski,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Michael Bauer,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Peter McIntyre,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ryan Bizzarro,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Dennis Clifford,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jackson Humanic,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Marilyn Manson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Roger Patterson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,William Colwell,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Richard Edward Bukowski,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Shawn R Stroup,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Carlos Octavio Cintron,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ashley Smith,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Jan Beichner,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ben Porter,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Bernie Sanders,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Edward Scurry,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Daniel M Atkins,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Robert E Stine,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Stephen Kosak,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Scott E Hutchinson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Robin Mazyck,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Gary O'Brien,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mike Walentosky,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Mark Flaherty,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,David Mark Beers,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Robert Lawrence,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Brian Platt,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Scott A Grieff,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Aaron T Stucke-Heiser,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Matthew Gustafson,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,John F Kennedy,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Paul Stamm,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Linda Shannon,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Ruby Lenore Crow,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Tara Billotte,0
Oilcreek Twp,2024,Representative in the General Assembly,Write-In,Brian Reed,0
Pinegrove Twp,2024,Presidential Electors,DEM,KAMALA D HARRIS,117
Pinegrove Twp,2024,Presidential Electors,REP,DONALD J TRUMP,625
Pinegrove Twp,2024,Presidential Electors,LIB,CHASE OLIVER,3
Pinegrove Twp,2024,Presidential Electors,GRN,JILL STEIN,1
Pinegrove Twp,2024,Presidential Electors,Write-In,Nikki Haley,1
Pinegrove Twp,2024,United States Senator,DEM,ROBERT P CASEY JR,128
Pinegrove Twp,2024,United States Senator,REP,DAVE MCCORMICK,592
Pinegrove Twp,2024,United States Senator,LIB,JOHN C THOMAS,9
Pinegrove Twp,2024,United States Senator,GRN,LEILA HAZOU,3
Pinegrove Twp,2024,United States Senator,CST,MARTY SELKER,10
Pinegrove Twp,2024,Attorney General,DEM,EUGENE DEPASQUALE,115
Pinegrove Twp,2024,Attorney General,REP,DAVE SUNDAY,598
Pinegrove Twp,2024,Attorney General,LIB,ROBERT COWBURN,11
Pinegrove Twp,2024,Attorney General,GRN,RICHARD L WEISS,4
Pinegrove Twp,2024,Attorney General,CST,JUSTIN L MAGILL,7
Pinegrove Twp,2024,Attorney General,FWD,ERIC L SETTLE,2
Pinegrove Twp,2024,Auditor General,DEM,MALCOLM KENYATTA,117
Pinegrove Twp,2024,Auditor General,REP,TIM DEFOOR,595
Pinegrove Twp,2024,Auditor General,LIB,REECE SMITH,15
Pinegrove Twp,2024,Auditor General,ASP,ERIC K ANTON,4
Pinegrove Twp,2024,Auditor General,CST,BOB GOODRICH,6
Pinegrove Twp,2024,State Treasurer,DEM,ERIN MCCLELLAND,115
Pinegrove Twp,2024,State Treasurer,REP,STACY GARRITY,605
Pinegrove Twp,2024,State Treasurer,LIB,NICKOLAS CIESIELSKI,7
Pinegrove Twp,2024,State Treasurer,CST,TROY BOWMAN,7
Pinegrove Twp,2024,State Treasurer,FWD,CHRIS FOSTER,1
Pinegrove Twp,2024,Representative in Congress District 15,DEM,ZACH WOMER,108
Pinegrove Twp,2024,Representative in Congress District 15,REP,GLENN GT THOMPSON,609
Pinegrove Twp,2024,Representative in Congress District 15,Write-In,,2
Pinegrove Twp,2024,Senator in the General Assembly,REP,SCOTT E HUTCHINSON,676
Pinegrove Twp,2024,Senator in the General Assembly,Write-In,,15
Pinegrove Twp,2024,Senator in the General Assembly,,Mike Kelly,0
Pinegrove Twp,2024,Senator in the General Assembly,,Ben Porter,0
Pinegrove Twp,2024,Senator in the General Assembly,,Patricia Steigerwald,0
Pinegrove Twp,2024,Senator in the General Assembly,,Robert Rouse,0
Pinegrove Twp,2024,Senator in the General Assembly,,Dan Prichard,0
Pinegrove Twp,2024,Senator in the General Assembly,,Tyson Johnston,0
Pinegrove Twp,2024,Senator in the General Assembly,,Donald Newton,0
Pinegrove Twp,2024,Senator in the General Assembly,,Jodi A Robertson,0
Pinegrove Twp,2024,Senator in the General Assembly,,Mark Flaherty,0
Pinegrove Twp,2024,Senator in the General Assembly,,Erin Elizabeth Grimes,0
Pinegrove Twp,2024,Senator in the General Assembly,,Stephen A Smith,0
Pinegrove Twp,2024,Senator in the General Assembly,,Nerissa Conn,0
Pinegrove Twp,2024,Representative in the General Assembly,REP,R LEE JAMES,640
Pinegrove Twp,2024,Representative in the General Assembly,CST,RON JOHNSON,48
Pinegrove Twp,2024,Representative in the General Assembly,,Liam McGrail,2
Pinegrove Twp,2024,Representative in the General Assembly,,Jacob Balmer,2
Pinegrove Twp,2024,Representative in the General Assembly,,John Kluck,2
Pinegrove Twp,2024,Representative in the General Assembly,,Madison A Millin,1
Pinegrove Twp,2024,Representative in the General Assembly,,Andy Slater,1
Pinegrove Twp,2024,Representative in the General Assembly,,Erin McClelland,1
Pinegrove Twp,2024,Representative in the General Assembly,,Rosalilnd Yarham,0
Pinegrove Twp,2024,Representative in the General Assembly,,Tom Hartell,0
Pinegrove Twp,2024,Representative in the General Assembly,,Evin Porter,0
Pinegrove Twp,2024,Representative in the General Assembly,,Sam Breene,0
Pinegrove Twp,2024,Representative in the General Assembly,,Adrian Snyder,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jason B Barnett,0
Pinegrove Twp,2024,Representative in the General Assembly,,Alec Holland,0
Pinegrove Twp,2024,Representative in the General Assembly,,Lola Hunt,0
Pinegrove Twp,2024,Representative in the General Assembly,,Travis Griffen,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jaimi Hajzus,0
Pinegrove Twp,2024,Representative in the General Assembly,,Chevy Chase,0
Pinegrove Twp,2024,Representative in the General Assembly,,Daniel Frank,0
Pinegrove Twp,2024,Representative in the General Assembly,,John Karien,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jane E Wright,0
Pinegrove Twp,2024,Representative in the General Assembly,,Harry Bartley,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jackson Dilks,0
Pinegrove Twp,2024,Representative in the General Assembly,,Tod Elford,0
Pinegrove Twp,2024,Representative in the General Assembly,,Elijah Daubenspeck,0
Pinegrove Twp,2024,Representative in the General Assembly,,Patricia Steigerwald,0
Pinegrove Twp,2024,Representative in the General Assembly,,William H Fee,0
Pinegrove Twp,2024,Representative in the General Assembly,,Preston Nouri,0
Pinegrove Twp,2024,Representative in the General Assembly,,David Graham,0
Pinegrove Twp,2024,Representative in the General Assembly,,Michael Badges Canning,0
Pinegrove Twp,2024,Representative in the General Assembly,,Michael Hanna,0
Pinegrove Twp,2024,Representative in the General Assembly,,Rita Porter,0
Pinegrove Twp,2024,Representative in the General Assembly,,Ted Jolley,0
Pinegrove Twp,2024,Representative in the General Assembly,,Robert Rouse,0
Pinegrove Twp,2024,Representative in the General Assembly,,Don Prichard,0
Pinegrove Twp,2024,Representative in the General Assembly,,Marah Fieldon,0
Pinegrove Twp,2024,Representative in the General Assembly,,John Fetterman,0
Pinegrove Twp,2024,Representative in the General Assembly,,Tom Wolf,0
Pinegrove Twp,2024,Representative in the General Assembly,,Joseph Reinsel,0
Pinegrove Twp,2024,Representative in the General Assembly,,James E Bucholz III,0
Pinegrove Twp,2024,Representative in the General Assembly,,Joshua A Feehan,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jayme Wolbert,0
Pinegrove Twp,2024,Representative in the General Assembly,,Larry Horn,0
Pinegrove Twp,2024,Representative in the General Assembly,,Chad Myers,0
Pinegrove Twp,2024,Representative in the General Assembly,,Julia Serbati,0
Pinegrove Twp,2024,Representative in the General Assembly,,Matthew Croyle,0
Pinegrove Twp,2024,Representative in the General Assembly,,Brian Slider,0
Pinegrove Twp,2024,Representative in the General Assembly,,Trisha Lindey,0
Pinegrove Twp,2024,Representative in the General Assembly,,Bob Shall,0
Pinegrove Twp,2024,Representative in the General Assembly,,Robert Archer,0
Pinegrove Twp,2024,Representative in the General Assembly,,Albert Abramovic,0
Pinegrove Twp,2024,Representative in the General Assembly,,Lou Ruby,0
Pinegrove Twp,2024,Representative in the General Assembly,,Matthew Komula,0
Pinegrove Twp,2024,Representative in the General Assembly,,Joseph M Behrle,0
Pinegrove Twp,2024,Representative in the General Assembly,,Charles E Patterson III,0
Pinegrove Twp,2024,Representative in the General Assembly,,William Woods,0
Pinegrove Twp,2024,Representative in the General Assembly,,Raymond Smith,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jayme Ferry,0
Pinegrove Twp,2024,Representative in the General Assembly,,James Glass,0
Pinegrove Twp,2024,Representative in the General Assembly,,Simon Cowell,0
Pinegrove Twp,2024,Representative in the General Assembly,,Pamela Dickey,0
Pinegrove Twp,2024,Representative in the General Assembly,,Judith Etzel,0
Pinegrove Twp,2024,Representative in the General Assembly,,Diana R Owens,0
Pinegrove Twp,2024,Representative in the General Assembly,,Melissa Whitman,0
Pinegrove Twp,2024,Representative in the General Assembly,,Em Wilson,0
Pinegrove Twp,2024,Representative in the General Assembly,,Sean Steel,0
Pinegrove Twp,2024,Representative in the General Assembly,,Emily R Wilson,0
Pinegrove Twp,2024,Representative in the General Assembly,,Matthew J Cramer,0
Pinegrove Twp,2024,Representative in the General Assembly,,John S Krabut,0
Pinegrove Twp,2024,Representative in the General Assembly,,Satoro Gojo,0
Pinegrove Twp,2024,Representative in the General Assembly,,Daytona Moore,0
Pinegrove Twp,2024,Representative in the General Assembly,,Todd Green,0
Pinegrove Twp,2024,Representative in the General Assembly,,Malachy R McMahon,0
Pinegrove Twp,2024,Representative in the General Assembly,,Michael Harry Snyder,0
Pinegrove Twp,2024,Representative in the General Assembly,,John Davis,0
Pinegrove Twp,2024,Representative in the General Assembly,,Hillary Wisniewski,0
Pinegrove Twp,2024,Representative in the General Assembly,,Michael Bauer,0
Pinegrove Twp,2024,Representative in the General Assembly,,Peter McIntyre,0
Pinegrove Twp,2024,Representative in the General Assembly,,Ryan Bizzarro,0
Pinegrove Twp,2024,Representative in the General Assembly,,Dennis Clifford,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jackson Humanic,0
Pinegrove Twp,2024,Representative in the General Assembly,,Marilyn Manson,0
Pinegrove Twp,2024,Representative in the General Assembly,,Roger Patterson,0
Pinegrove Twp,2024,Representative in the General Assembly,,William Colwell,0
Pinegrove Twp,2024,Representative in the General Assembly,,Richard Edward Bukowski,0
Pinegrove Twp,2024,Representative in the General Assembly,,Shawn R Stroup,0
Pinegrove Twp,2024,Representative in the General Assembly,,Carlos Octavio Cintron,0
Pinegrove Twp,2024,Representative in the General Assembly,,Ashley Smith,0
Pinegrove Twp,2024,Representative in the General Assembly,,Jan Beichner,0
Pinegrove Twp,2024,Representative in the General Assembly,,Ben Porter,0
Pinegrove Twp,2024,Representative in the General Assembly,,Bernie Sanders,0
Pinegrove Twp,2024,Representative in the General Assembly,,Edward Scurry,0
Pinegrove Twp,2024,Representative in the General Assembly,,Daniel M Atkins,0
Pinegrove Twp,2024,Representative in the General Assembly,,Robert E Stine,0
Pinegrove Twp,2024,Representative in the General Assembly,,Stephen Kosak,0
Pinegrove Twp,2024,Representative in the General Assembly,,Scott E Hutchinson,0
Pinegrove Twp,2024,Representative in the General Assembly,,Robin Mazyck,0
Pinegrove Twp,2024,Representative in the General Assembly,,Gary O'Brien,0
Pinegrove Twp,2024,Representative in the General Assembly,,Mike Walentosky,0
Pinegrove Twp,2024,Representative in the General Assembly,,Mark Flaherty,0
Pinegrove Twp,2024,Representative in the General Assembly,,David Mark Beers,0
Pinegrove Twp,2024,Representative in the General Assembly,,<BLANK>,0
Pinegrove Twp,2024,Representative in the General Assembly,,Robert Lawrence,0
Pinegrove Twp,2024,Representative in the General Assembly,,Brian Platt,0
Pinegrove Twp,2024,Representative in the General Assembly,,Scott A Grieff,0
Pinegrove Twp,2024,Representative in the General Assembly,,Aaron T Stucke-Heiser,0
Pinegrove Twp,2024,Representative in the General Assembly,,Matthew Gustafson,0
Pinegrove Twp,2024,Representative in the General Assembly,,John F Kennedy,0
Pinegrove Twp,2024,Representative in the General Assembly,,Paul Stamm,0
Pinegrove Twp,2024,Representative in the General Assembly,,Linda Shannon,0
Pinegrove Twp,2024,Representative in the General Assembly,,<FICTITIOUS>,0
Pinegrove Twp,2024,Representative in the General Assembly,,Ruby Lenore Crow,0
Pinegrove Twp,2024,Representative in the General Assembly,,Tara Billotte,0
Pinegrove Twp,2024,Representative in the General Assembly,,Brian Reed,0
Pleasantville Boro,2024,Presidential Electors,DEM,KAMALA D HARRIS,107
Pleasantville Boro,2024,Presidential Electors,REP,DONALD J TRUMP,372
Pleasantville Boro,2024,Presidential Electors,LIB,CHASE OLIVER,2
Pleasantville Boro,2024,Presidential Electors,GRN,JILL STEIN,1
Pleasantville Boro,2024,Presidential Electors,,Jerome Cunningham,0
Pleasantville Boro,2024,Presidential Electors,,Gegory J Cherry,0
Pleasantville Boro,2024,Presidential Electors,,Snoop Dog,0
Pleasantville Boro,2024,Presidential Electors,,Sean M Moffatt,0
Pleasantville Boro,2024,Presidential Electors,,John Habjan,0
Pleasantville Boro,2024,Presidential Electors,,Christina Dalmaso,0
Pleasantville Boro,2024,Presidential Electors,,Travis Griffen,0
Pleasantville Boro,2024,Presidential Electors,,John F Kennedy,0
Pleasantville Boro,2024,Presidential Electors,,Robert Kennedy,0
Pleasantville Boro,2024,Presidential Electors,,David Lee Cline,0
Pleasantville Boro,2024,Presidential Electors,,Tom Cotton,0
Pleasantville Boro,2024,Presidential Electors,,Cornel West,0
Pleasantville Boro,2024,Presidential Electors,,"David ""The Chief"" Ace",0
Pleasantville Boro,2024,Presidential Electors,,JD Vance,0
Pleasantville Boro,2024,Presidential Electors,,Oprah Winfrey,0
Pleasantville Boro,2024,Presidential Electors,,Josh Shapiro,0
Pleasantville Boro,2024,Presidential Electors,,James E Bucholz III,0
Pleasantville Boro,2024,Presidential Electors,,Peter Sonski,0
Pleasantville Boro,2024,Presidential Electors,,Robert F Kennedy / Nicole Shanahan,0
Pleasantville Boro,2024,Presidential Electors,,Condoleezza Rice / Paul Ryan,0
Pleasantville Boro,2024,Presidential Electors,,Mike Pence,0
Pleasantville Boro,2024,Presidential Electors,,James V Scahill,0
Pleasantville Boro,2024,Presidential Electors,,Jill Biden,0
Pleasantville Boro,2024,Presidential Electors,,Nikki Haley,0
Pleasantville Boro,2024,Presidential Electors,,Colleen Hofmeister,0
Pleasantville Boro,2024,Presidential Electors,,Claudia De La Cruz / Karina Garcia,0
Pleasantville Boro,2024,Presidential Electors,,Ron DeSantis,0
Pleasantville Boro,2024,Presidential Electors,,Salvatore Emanuele,0
Pleasantville Boro,2024,Presidential Electors,,God,0
Pleasantville Boro,2024,Presidential Electors,,Jesus Christ,0
Pleasantville Boro,2024,Presidential Electors,,Zachary Holllis,0
Pleasantville Boro,2024,Presidential Electors,,<FICTITIOUS>,0
Pleasantville Boro,2024,Presidential Electors,,Chris Christie / Joe Manchin,0
Pleasantville Boro,2024,Presidential Electors,,Randall Terry / Stephen Broden,0
Pleasantville Boro,2024,Presidential Electors,,Ron Paul,0
Pleasantville Boro,2024,Presidential Electors,,Tim Scott,0
Pleasantville Boro,2024,Presidential Electors,,Alice Cooper,0
Pleasantville Boro,2024,Presidential Electors,,Peter Sonski / Lauren Onak,0
Pleasantville Boro,2024,Presidential Electors,,Thomas Massie,0
Pleasantville Boro,2024,United States Senator,DEM,ROBERT P CASEY JR,121
Pleasantville Boro,2024,United States Senator,REP,DAVE MCCORMICK,346
Pleasantville Boro,2024,United States Senator,LIB,JOHN C THOMAS,6
Pleasantville Boro,2024,United States Senator,GRN,LEILA HAZOU,0
Pleasantville Boro,2024,United States Senator,CST,MARTY SELKER,8
Pleasantville Boro,2024,United States Senator,,Darrell Campbell,0
Pleasantville Boro,2024,United States Senator,,Rose Schofield,0
Pleasantville Boro,2024,United States Senator,,Cody W,0
Pleasantville Boro,2024,United States Senator,,William P Lesko,0
Pleasantville Boro,2024,United States Senator,,Nathan Shaderline,0
Pleasantville Boro,2024,United States Senator,,Linda Lynn,0
Pleasantville Boro,2024,United States Senator,,Erik Messina,0
Pleasantville Boro,2024,United States Senator,,<FICTITIOUS>,0
Pleasantville Boro,2024,United States Senator,,Randall Stachelrodt,0
Pleasantville Boro,2024,United States Senator,,John Kluck,0
Pleasantville Boro,2024,United States Senator,,Ron Johnson,0
Pleasantville Boro,2024,United States Senator,,John Thompson,0
Pleasantville Boro,2024,United States Senator,,Doug Mastriano,0
Pleasantville Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,107
Pleasantville Boro,2024,Attorney General,REP,DAVE SUNDAY,361
Pleasantville Boro,2024,Attorney General,LIB,ROBERT COWBURN,5
Pleasantville Boro,2024,Attorney General,GRN,RICHARD L WEISS,3
Pleasantville Boro,2024,Attorney General,CST,JUSTIN L MAGILL,4
